overall_accuracy,pixel_accuracy,pixel_accuracy_fg,frequency_weighted_iou,frequency_weighted_iou_fg,mean_iou,mean_boundary_f1,branch_recall,iou_background,precision_background,recall_background,f1_background,boundary_f1_background,iou_trunk,precision_trunk,recall_trunk,f1_trunk,boundary_f1_trunk,iou_branches,precision_branches,recall_branches,f1_branches,boundary_f1_branches,iou_support,precision_support,recall_support,f1_support,boundary_f1_support,stem
0.98214599609375,0.98214599609375,0.9520865091463414,0.9662324712077054,0.9057652105570758,0.5415471309551328,0.8588287698578864,0.9668713333473505,0.9870657290789306,0.9944808804278465,0.9925026260504198,0.9934907684073349,0.9949712643178099,0.6972958781832441,0.8344329249135948,0.8092626447288157,0.8216550656885957,0.6201148046837187,0.9273455146821545,0.9577783100909204,0.9668713333473505,0.9623033416371152,0.9563715048899405,0.0,0.0,0.0,0.0,1.0,B000_17
0.97670654296875,0.97670654296875,0.9277544775051463,0.956636994936134,0.8586253158725001,0.5207523574419272,0.8698648303871671,0.9513266403728923,0.9845694794342866,0.9937970102281665,0.9906574600714647,0.9922247516023774,0.9959483325230277,0.6733854658217563,0.8274519549370375,0.7833895380754389,0.804818112184652,0.6571256414908228,0.8888716065040251,0.9312216400511407,0.9513266403728923,0.9411667827459758,0.9524688496706786,0.0,0.0,0.0,0.0,1.0,B000_18
0.97784912109375,0.97784912109375,0.9543145819465089,0.9578833528031867,0.8953824600076326,0.5742094457032038,0.8897350712752216,0.9610509284558585,0.9807349363245225,0.9941234380407424,0.9864538219692799,0.990273779988825,0.9949753041309128,0.8127886130276482,0.8784053546265802,0.9158300685602294,0.896727403450376,0.7044928238959823,0.9098397240819629,0.9446732318710822,0.9610509284558585,0.9527917055674072,0.9647123899296824,0.0,0.0,0.0,0.0,1.0,B000_19
0.97848876953125,0.97848876953125,0.9382298444434869,0.9598472480583013,0.8811542570291132,0.5445513781404973,0.904094759717947,0.9381823044567082,0.9829077236409208,0.9924764215861522,0.9902863889485178,0.9913801957325373,0.9963763810834149,0.7335304990757802,0.7705032618825662,0.9385998107852324,0.8462850805612415,0.7445972983804733,0.9001236353457114,0.9568759221832327,0.9381823044567082,0.9474369125822094,0.9676869807733673,0.0,0.0,0.0,0.0,1.0,B000_2
0.9821826171875,0.9821826171875,0.9420653124926104,0.9660554530277123,0.8913803336686766,0.5747089490062933,0.9284915660272239,0.9406225735865025,0.9854875906834666,0.9927594875945064,0.9926220378928192,0.9926907579357812,0.9967187294420531,0.8186323713927176,0.8558966286238957,0.9495015644327952,0.9002725171118102,0.8135490712163935,0.9054944756261624,0.9603903310895527,0.9406225735865025,0.9504036743858583,0.9719256268652782,0.0,0.0,0.0,0.0,1.0,B000_20
0.97347900390625,0.97347900390625,0.933449129151994,0.9500685048681904,0.875744303893161,0.4768312569504977,0.7852450375030755,0.969924614994889,0.9831216396321388,0.9916971598146765,0.9912809153628009,0.9914889938520621,0.9956232974739442,0.5185387131951977,0.8437262357414341,0.5736320551486379,0.6829443446555788,0.4110828413172165,0.9119550576562955,0.9384936566564951,0.969924614994889,0.9539503075207195,0.94465227119201,0.0,0.0,0.0,0.0,1.0,B000_3
0.9872509765625,0.9872509765625,0.9471781581684027,0.9758426048100906,0.8920973866347538,0.549774468490849,0.9008541432584544,0.9571230470555588,0.9903786875513743,0.9961274135485979,0.9942066191238869,0.9951660894440236,0.9982696872865175,0.7388157894736744,0.8356898347968323,0.8643780788177207,0.849791903090372,0.7286639199031819,0.9105076159988726,0.9492252681763987,0.9571230470555588,0.9531577977772868,0.9738985098721815,0.0,0.0,0.0,0.0,1.0,B000_4
0.98252197265625,0.98252197265625,0.9399302620456467,0.967384578938632,0.8813436704123576,0.5297231081967493,0.8747681694473203,0.9482546562024116,0.9868951012285653,0.9946316785011932,0.9921800124592675,0.9934043327890454,0.9970767110820119,0.6866888340662803,0.7704898303044798,0.8632686084142278,0.8142448330185132,0.6533076605634203,0.9024804905239675,0.9492275672031176,0.9482546562024116,0.9487408622286055,0.9709968477785406,0.0,0.0,0.0,0.0,1.0,B000_5
0.983779296875,0.983779296875,0.9502816741653749,0.9692859185247741,0.8963955079901992,0.5480749805601205,0.8827212272677989,0.9587528508649928,0.9867986599826469,0.9948881808545209,0.9918274777216252,0.9933554716023372,0.9961301324437627,0.7306865739169695,0.8216738743322205,0.8683962898238894,0.8443892555542359,0.677189280388863,0.913538367763392,0.9509110219169378,0.9587528508649928,0.9548158355281144,0.9709744014145337,0.0,0.0,0.0,0.0,1.0,B000_6
0.98172119140625,0.98172119140625,0.9534112063893203,0.9651992456905469,0.9057937497526137,0.5310313016173871,0.8554606433637663,0.9707485274697623,0.9853306691359224,0.9939107522089087,0.991314921533568,0.992611139700104,0.9951365318123367,0.6665952202336227,0.8529895776192972,0.7531178108729779,0.799948556313118,0.6026496423447903,0.9264986846185385,0.9531076353159076,0.9707485274697623,0.9618472018358355,0.9637322877465088,0.0,0.0,0.0,0.0,1.0,B000_7
