overall_accuracy,mean_iou,mean_boundary_f1,branch_recall,iou_background,precision_background,recall_background,f1_background,boundary_f1_background,iou_trunk,precision_trunk,recall_trunk,f1_trunk,boundary_f1_trunk,iou_branches,precision_branches,recall_branches,f1_branches,boundary_f1_branches,iou_support,precision_support,recall_support,f1_support,boundary_f1_support,stem
0.9742050170898438,0.412396297225555,0.8397315054194237,0.8697165274613967,0.982501239874359,0.9908552850950313,0.9914917044118011,0.9911733925443218,0.9852568532531881,0.5392251482145245,0.8520697167755805,0.5949193793732797,0.7006449300841355,0.6198243648527678,0.6979637434621404,0.7794601338323649,0.8697165274613967,0.8221185477101783,0.8993701514055031,0.0,0.0,0.0,0.0,1.0,A001_0003-3
0.9670944213867188,0.3982082363627575,0.5136906602415503,0.8535784257231713,0.9792664079692247,0.9866335502542964,0.9924326578905924,0.9895246076797659,0.9834028033184525,0.5246866691986277,0.8877108433734797,0.5619851520390464,0.6882550753043651,0.6520809072294655,0.6699380398896447,0.7569238630556937,0.8535784257231713,0.8023507745141449,0.8889910734951852,0.0,0.0,0.0,0.0,0.0,A001_0003-4
0.9592742919921875,0.44527607563779426,0.8654507975683107,0.8006217172258521,0.9696913645492016,0.9818376401863945,0.9874030790480329,0.9846124950869045,0.9790436939272023,0.6262519396247663,0.7466991842569948,0.7951818018986136,0.77017825384257,0.6955102512403173,0.7095762872886164,0.8618739903069434,0.8006217172258521,0.8301194775827406,0.9008421414646149,0.0,0.0,0.0,0.0,1.0,A001_0003-5
0.9705772399902344,0.48121386879867617,0.8993482566834494,0.8532942326490681,0.9761764756749274,0.9857189635224516,0.9901803844517634,0.9879446371732845,0.9865978296623109,0.6775728732897018,0.8170731707316975,0.7987377279102291,0.8078014183897132,0.780922989266474,0.7660687331063266,0.882272084091365,0.8532942326490681,0.8675412442354409,0.9171217807838743,0.0,0.0,0.0,0.0,1.0,A001_0003-6
0.9214439392089844,0.38273783333077943,0.7450209919850664,0.9567341092976764,0.9417912661108849,0.9752041286394312,0.9648969831487018,0.9700231765369994,0.9731208312432338,0.3319061387900338,0.8839034503183639,0.3470348837209283,0.4983926856356227,0.3428973349426194,0.8163073612023046,0.8475967729717437,0.9567341092976764,0.8988647831242704,0.8921656410125802,0.0,0.0,0.0,0.0,1.0,B000_0
0.9497184753417969,0.5092784214349,0.4967246683226439,0.9406996718680879,0.9398867395008514,0.9764599454615264,0.9616767618498216,0.969011974064215,0.977621113794216,0.6499999999999944,0.7417882306241863,0.8400764216677811,0.7878787878289725,0.5607716558781941,0.8778352643047055,0.9292580323937641,0.9406996718680879,0.9349438483175909,0.9294023490897376,0.0,0.0,0.0,0.0,0.0,B000_1
0.948028564453125,0.4475045859704097,0.8550732991755573,0.8469708102331155,0.9612203577602257,0.9787897206486588,0.9816680646860304,0.9802267796250479,0.9785522378073322,0.5955915721231728,0.7389206144936802,0.754331225880608,0.746546400080017,0.6491486432083536,0.7469221857880564,0.8634465226075884,0.8469708102331155,0.8551293146551247,0.9160712543183184,0.0,0.0,0.0,0.0,1.0,B000_10
0.951629638671875,0.520440790095744,0.8849970945443474,0.9044613153629604,0.9461410386667443,0.9717966649911485,0.9728544158749428,0.972325252712691,0.9794206255336426,0.7217800289435535,0.7933194154488439,0.8889383981285408,0.8384114309230462,0.7047701728081447,0.8395423413436783,0.9212389764976745,0.9044613153629604,0.912773054937628,0.9502211108248976,0.0,0.0,0.0,0.0,1.0,B000_11
0.95635986328125,0.49098352011879215,0.8724965161744883,0.8751065390180554,0.9587487208067682,0.9774152152191371,0.9804695177076369,0.9789399840556481,0.976081117161374,0.6702086923224136,0.7542555483731873,0.8574402939375277,0.8025448500676944,0.6721133036598269,0.8027418680339627,0.9066080742535608,0.8751065390180554,0.8905788257576366,0.9453762448636378,0.0,0.0,0.0,0.0,1.0,B000_12
0.959991455078125,0.47806099996697665,0.8086624698347297,0.8963793522407733,0.9666354553695048,0.9834107733700852,0.9826589302711785,0.9830347080147812,0.9846278063161049,0.6010136847440385,0.6759005927952499,0.844346340074041,0.7507914397378654,0.49467201089921586,0.8331693151568914,0.9219673301794146,0.8963793522407733,0.9089933027160274,0.9313153986049729,0.0,0.0,0.0,0.0,1.0,B000_13
0.9481430053710938,0.5093806337891035,0.8571034423783899,0.9070679135541984,0.9456616577799317,0.9768121102203624,0.9673777699419286,0.972072049577545,0.9769120450434375,0.6985266621793381,0.7645084718015817,0.8900323994663533,0.8225089163344115,0.6399305218472369,0.8296152391879723,0.9066801561742983,0.9070679135541984,0.9068739933653316,0.9313798052879327,0.0,0.0,0.0,0.0,1.0,B000_14
0.9424896240234375,0.4568235027722003,0.8025236873820393,0.8698022968897541,0.9467513181519479,0.9746239400008518,0.9706788895431802,0.9726474144648641,0.9765495932863336,0.5751666255245571,0.6267934002869384,0.8747340758353038,0.7302930574658517,0.4720035961678565,0.7953038827920439,0.9027760212469949,0.8698022968897541,0.8859824683388143,0.9355674659782615,0.0,0.0,0.0,0.0,1.0,B000_15
0.9747505187988281,0.4757806780251676,0.8750970817182823,0.87104545293513,0.9782304516151181,0.9886136402083808,0.9893775422054945,0.9889954436471139,0.9790621346878051,0.6344943348719968,0.714218233349062,0.8503937007873776,0.7763799742764179,0.6725860517853729,0.792847699203506,0.8982865076175482,0.87104545293513,0.8844562753555988,0.952705193369474,0.0,0.0,0.0,0.0,1.0,B000_16
