overall_accuracy,pixel_accuracy,pixel_accuracy_fg,frequency_weighted_iou,frequency_weighted_iou_fg,mean_iou,mean_boundary_f1,branch_recall,iou_background,precision_background,recall_background,f1_background,boundary_f1_background,iou_trunk,precision_trunk,recall_trunk,f1_trunk,boundary_f1_trunk,iou_branches,precision_branches,recall_branches,f1_branches,boundary_f1_branches,iou_support,precision_support,recall_support,f1_support,boundary_f1_support,stem
0.983232421875,0.983232421875,0.8456890874208974,0.9698242053662367,0.7189163759064424,0.4489593892229527,0.8326936499566361,0.9521293888166412,0.9932108934421645,0.9971357576081435,0.9960525999727763,0.9965938844304769,0.9985832606300238,0.5623215108244997,0.9187236604455009,0.5917595734367369,0.7198537649148911,0.5901291777620353,0.7845566568443585,0.8167747333193864,0.9521293888166412,0.8792734641301222,0.9079517721078729,0.0,0.0,0.0,0.0,1.0,A_Drvo0003_0003-3
0.9855224609375,0.9855224609375,0.8988326848249028,0.9731700521300982,0.8095868901000582,0.5351757460970018,0.908958814392828,0.9352214853625438,0.9921890277023354,0.9965574244515608,0.9956014367549828,0.9960792011758627,0.9989773556841025,0.7783511413307385,0.920784257397293,0.8342117249007689,0.875362714591839,0.8027318013623613,0.827176096960267,0.8774492952904749,0.9352214853625438,0.9054147526237258,0.9241446418161228,0.0,0.0,0.0,0.0,1.0,A_Drvo0003_0003-4
0.98204833984375,0.98204833984375,0.9174530223765055,0.9664469184172346,0.839445405418457,0.5513544878432216,0.9176229235804936,0.9275187353363228,0.9888241968999291,0.9953333812846145,0.9934298373827317,0.9943806982955393,0.9984420716146956,0.7982267322673187,0.8834874354756318,0.8921411387329541,0.8877931997105913,0.8082450406479544,0.8558367312623463,0.9171772231732568,0.9275187353363228,0.9223189915352177,0.9446237300935264,0.0,0.0,0.0,0.0,1.0,A_Drvo0003_0003-5
0.9848583984375,0.9848583984375,0.9181881167724659,0.9716906805923352,0.8409704313776537,0.5452525419791633,0.9041012371197746,0.9406302405326235,0.991288974426398,0.9963980936045773,0.994853971257478,0.9956254336838901,0.9984400806987518,0.7713496767241327,0.8912146914636924,0.8515241635687669,0.8709174555600722,0.783600244067828,0.8644079492133571,0.9142905799922126,0.9406302405326235,0.9272734001498673,0.9287034672914956,0.0,0.0,0.0,0.0,1.0,A_Drvo0003_0003-6
0.9708984375,0.9708984375,0.8944814277721319,0.9469931887805207,0.8062677442201877,0.7521830604097915,0.7936000286184751,0.9413605831070445,0.9852647167715657,0.9934762522515792,0.991680718457998,0.9925776732930306,0.9945555624342003,0.605487616894458,0.8149377593360939,0.7020135827475236,0.7542725468362736,0.5573229176833989,0.8545499364280328,0.9025967797190806,0.9413605831070445,0.9215712336413006,0.9161947382571121,0.7965116279068841,0.9461325966849521,0.8343483556637229,0.8867313915358428,0.9072824299149143,A_Drvo0004_0004-0
0.963330078125,0.963330078125,0.9407561746013624,0.9327658767813558,0.8415110133689548,0.5177121882578307,0.8266856024354731,0.9405758886193429,0.964266264914872,0.9927315821985869,0.9711223940202037,0.9818081001432469,0.9634536003253049,0.6957986808144487,0.7266941220516606,0.9424160031073904,0.820614721127846,0.5677077266501755,0.8573378839590435,0.906435185655766,0.9405758886193429,0.9231900036251356,0.9123490806562436,0.0,0.0,0.0,0.0,1.0,A_Drvo0004_0004-1
0.991494140625,0.991494140625,0.941693109700816,0.9837698396577078,0.8800350409081973,0.5814977722457919,0.9575768078335821,0.932625818141475,0.9935517908435427,0.9973413360722383,0.9961902624604596,0.9967654668989528,0.9995599075305805,0.8576166024818052,0.8798287971905083,0.9714043378165398,0.9233515691986001,0.9019665909226412,0.8868767142555705,0.947587917042377,0.932625818141475,0.9400473359048257,0.9707638325781051,0.0,0.0,0.0,0.0,1.0,A_Drvo0004_0004-2
0.9775146484375,0.9775146484375,0.857077842415608,0.9598752078297754,0.743878182580309,0.4700057171094416,0.8791119047483152,0.9143446568560007,0.9902768032702773,0.9957640116677912,0.994466136767466,0.995114650980577,0.9980139445939804,0.6164106957106981,0.823442864149086,0.7102869632658767,0.7626906915503724,0.7103199895431598,0.7936064556176269,0.8573455070669532,0.9143446568560007,0.8849281882179157,0.927015724701786,0.0,0.0,0.0,0.0,1.0,A_Drvo0004_0004-3
0.98305419921875,0.98305419921875,0.8935903855783676,0.9692265795889246,0.7995439792741967,0.5190499766473181,0.877077511586713,0.8980910170620755,0.9917125549143141,0.996770056260855,0.9949097524829124,0.9958390355250692,0.9976455075785458,0.7309760771465615,0.810208975676596,0.8820019392854413,0.8445825297693825,0.7242387039061656,0.8261738527953929,0.9116384380145821,0.8980910170620755,0.9048140202917533,0.9069938308539736,0.0,0.0,0.0,0.0,1.0,A_Drvo0004_0004-4
0.9779736328125,0.9779736328125,0.9277431160298948,0.9581107569273183,0.8591408182713489,0.5196212191517257,0.8617822326390394,0.972095634801456,0.986266485049295,0.9939092959409961,0.9922635959383092,0.993085764093896,0.9982168111164452,0.6636388471520239,0.9504107981220564,0.6874425185709184,0.7978160022502274,0.6276296068103284,0.8952248103031532,0.918836859124681,0.972095634801456,0.9447162208821154,0.9577170911067899,0.0,0.0,0.0,0.0,1.0,A_Drvo0004_0004-5
0.99388427734375,0.99388427734375,0.9586125731472098,0.9881923220441898,0.9053892522226852,0.6039105465069565,0.9644611716055412,0.9548032382354174,0.9948751441859482,0.998131996755434,0.9967309655920273,0.9974309891379759,0.9987721021110876,0.9067997504678614,0.93263184909533,0.9703604806408415,0.9511221618292194,0.9213365297671072,0.904931889053008,0.9454303840877876,0.9548032382354174,0.9500936954289211,0.9720469850495164,0.0,0.0,0.0,0.0,1.0,A_Drvo0004_0004-6
0.9856884765625,0.9856884765625,0.9203537985590599,0.9730716880352535,0.840168046907799,0.7432433004199929,0.8333789613392502,0.930776266148391,0.9907816570412534,0.9963462876563843,0.994394597122043,0.9953694856361162,0.9992465540429749,0.8409475465312961,0.8604996289883678,0.97369157570668,0.9136029411266531,0.8620468645141387,0.86192202842548,0.9209581177002887,0.930776266148391,0.9258411632927613,0.9488858246096717,0.5268603263032022,0.9587255611874758,0.5390879478827142,0.6901224914837298,0.6892041948939401,A_Drvo0007_0007-0
0.9787744140625,0.9787744140625,0.932517557649028,0.9601667933801153,0.8681000664152696,0.7225934918864239,0.7834798804382229,0.9490950377345876,0.985513615221071,0.9939014494201067,0.9915093546549095,0.9927039609463508,0.9954996179140205,0.7665284406540899,0.8120182345627782,0.9318938457148204,0.8678359464468182,0.6743821768870394,0.897169120432333,0.9425232467136231,0.9490950377345876,0.9457977264361692,0.9475030327800952,0.5040829145728485,0.9202981651375619,0.527093596059096,0.6702860722025659,0.7285544316475342,A_Drvo0007_0007-1
0.9787744140625,0.9787744140625,0.932517557649028,0.9601667933801153,0.8681000664152696,0.7225934918864239,0.7834798804382229,0.9490950377345876,0.985513615221071,0.9939014494201067,0.9915093546549095,0.9927039609463508,0.9954996179140205,0.7665284406540899,0.8120182345627782,0.9318938457148204,0.8678359464468182,0.6743821768870394,0.897169120432333,0.9425232467136231,0.9490950377345876,0.9457977264361692,0.9475030327800952,0.5040829145728485,0.9202981651375619,0.527093596059096,0.6702860722025659,0.7285544316475342,A_Drvo0007_0007-1_BACKUP
0.98889892578125,0.98889892578125,0.9389482478125137,0.978755814588331,0.8754285832756205,0.5719072212980031,0.9422004163757528,0.9641242857548938,0.9916637017980785,0.9964908420878936,0.9951388850744544,0.9958144046638099,0.9980716182859707,0.8257276995305087,0.9626710454296555,0.8530410321078586,0.9045463895819359,0.8585818837439031,0.8899939643635004,0.9204776767539667,0.9641242857548938,0.9417955624170481,0.9680193653833553,0.0,0.0,0.0,0.0,1.0,A_Drvo0007_0007-2
0.9731494140625,0.9731494140625,0.9246869983948636,0.9496720649718061,0.8572974398706368,0.8376887293660973,0.8427509339470903,0.9254728631784194,0.9831783229828016,0.9923091277457876,0.9907277717707723,0.9915178191888175,0.9956559512966494,0.8111746758199817,0.8645934959349559,0.9292236445454108,0.8957442775722475,0.7993928916436963,0.8746160839332651,0.9408841604440614,0.9254728631784194,0.9331148829698593,0.9273411340890239,0.8272754283450447,0.9041021755601157,0.9068505048311702,0.9054742546925377,0.8015187761085507,A_Drvo0007_0007-3
0.985439453125,0.985439453125,0.9427658768708939,0.9723571592558486,0.8778987041259942,0.571544022040014,0.938966405693058,0.9485894580549349,0.9888010916295079,0.9958742316295488,0.992868342376894,0.9943690153243246,0.9964379006861597,0.8228329191638589,0.8865264981494536,0.9196961032595301,0.90280673611681,0.8450958969515742,0.8917991469561828,0.9370912868987696,0.9485894580549349,0.9428053166677364,0.9718033201275998,0.0,0.0,0.0,0.0,1.0,A_Drvo0007_0007-4
