overall_accuracy,pixel_accuracy,pixel_accuracy_fg,frequency_weighted_iou,frequency_weighted_iou_fg,mean_iou,mean_boundary_f1,branch_recall,iou_background,precision_background,recall_background,f1_background,boundary_f1_background,iou_trunk,precision_trunk,recall_trunk,f1_trunk,boundary_f1_trunk,iou_branches,precision_branches,recall_branches,f1_branches,boundary_f1_branches,iou_support,precision_support,recall_support,f1_support,boundary_f1_support,stem
0.984677734375,0.984677734375,0.9382403458895996,0.9729581866446418,0.8828006088924463,0.7774635225976868,0.7894311455837951,0.9218053263038581,0.9907586046104971,0.996874129462649,0.9938461808316569,0.995357852294277,0.98578045853015,0.5086887835702912,0.5506365190955624,0.8697478991596378,0.674345549690728,0.544718623407177,0.8754152823920245,0.9456378892033942,0.9218053263038581,0.9335695305080218,0.9388469411190743,0.9482865018307445,0.9707715633423141,0.9761572015415196,0.9734569334550747,0.884727872225134,A_Drvo0000_0000-0
0.97263916015625,0.97263916015625,0.8931713358387428,0.9557461660994903,0.8300472253116187,0.6424703235903723,0.6209330254679969,0.9106432277237682,0.9930115160119889,0.9967885884040801,0.9961985971842395,0.9964935054155403,0.9887354839095811,0.2356061788110433,0.256671766105724,0.7416502946954449,0.38136128295206667,0.291209881407332,0.8370811661753571,0.9119907181651545,0.9106432277237682,0.9113164747882745,0.8868204728013118,0.8547236257847165,0.9794364319051094,0.870342074900992,0.9216722252911214,0.6847687221953468,A_Drvo0000_0000-1
0.97670654296875,0.97670654296875,0.9130147077184309,0.9595580666273291,0.8410265306481048,0.7261256383801395,0.7384461259066941,0.9015914403884173,0.9883698783780104,0.9961213266098928,0.9921883061309957,0.9941509264207445,0.9879097108409786,0.427133708012019,0.5237179487179403,0.6984398375721159,0.5985896143845671,0.49490880511272894,0.8260394999691067,0.9078974173249713,0.9015914403884173,0.9047334408017246,0.9186692996260658,0.925203707159293,0.9603886880165259,0.9619103049115629,0.9611488941877562,0.8017602729812875,A_Drvo0000_0000-2
0.9916162109375,0.9916162109375,0.946215098026986,0.9842410240685628,0.9005446209237865,0.856635127230977,0.8700394378328381,0.9437693327441398,0.995377129625285,0.9977094295151623,0.9976569912669672,0.997683209652026,0.99478561769869,0.7674727610948507,0.837101449275338,0.9022180568572039,0.8684408359145606,0.7725030825640145,0.8556690705128163,0.9016358839050085,0.9437693327441398,0.9222216224469175,0.9212762759163432,0.9467635500852638,0.993001010965079,0.9531238336941071,0.9726538695417296,0.9163389550181564,A_Drvo0000_0000-3
0.983388671875,0.983388671875,0.9360933471236907,0.9693311125107108,0.8716647065414187,0.8119353648304424,0.8285687277821964,0.905437793756028,0.9889951300456026,0.9960280800032949,0.9929110463905579,0.9944671206642949,0.97751272023732,0.6687290083082787,0.6794181034482637,0.9770144628098921,0.8014830507990546,0.7048207397723244,0.851601381813921,0.9347365038560381,0.905437793756028,0.9198539060641338,0.9268498772788667,0.9154757043691275,0.950402713013986,0.9614065180102888,0.9558729481486772,0.8540355662953977,A_Drvo0000_0000-4
0.98514892578125,0.98514892578125,0.9187368013799107,0.9728494757131907,0.8594088250148342,0.797714135120061,0.815874020990663,0.8908986032713903,0.9930961155977918,0.9960706196175821,0.9970020168773212,0.9965361005684402,0.9950974658782165,0.6622062103276606,0.7106038291605171,0.9067418369743738,0.7967798533927666,0.6623605385722322,0.812467122567067,0.9022365017107532,0.8908986032713903,0.8965317079749585,0.9083024186907526,0.9184690724654552,0.9752089136490221,0.9404268019698524,0.9575020891394082,0.876959105709004,A_Drvo0000_0000-5
0.98588134765625,0.98588134765625,0.9181688077145875,0.9771879228293303,0.8710791056610058,0.7312386890175437,0.7679327452464252,0.8380102590628871,0.994936125809267,0.9977161724075987,0.9972072292864752,0.997461635876474,0.9957761162649155,0.4377917270239749,0.4423483493250863,0.9770114942528385,0.6089779468953999,0.5112448000598138,0.7916038926666363,0.9346185279553824,0.8380102590628871,0.8836818181319628,0.8990725745554118,0.9643204473620198,0.9939542022992796,0.970010088349482,0.9818361852394806,0.8934808611240501,A_Drvo0000_0000-6
0.9776806640625,0.9776806640625,0.8465067611075338,0.9601775396611476,0.7253533719709908,0.4635299079563033,0.8455592863016536,0.9384224678816823,0.9926023580503014,0.9967820618723001,0.9957933226638211,0.9962874469060815,0.995517650388236,0.6086683417085393,0.8923398911678452,0.6569086651053824,0.7567356500878146,0.6336267320331227,0.7819213821603704,0.8242101396032308,0.9384224678816823,0.8776160272211566,0.9030511268718378,0.0,0.0,0.0,0.0,1.0,A_Drvo0003_0003-0
0.99090576171875,0.99090576171875,0.9473060982830077,0.9825384969778806,0.8944193474939864,0.8803888435880444,0.9391393409303834,0.9476749767977696,0.9935784164659919,0.9971899685727402,0.9963681019349058,0.9967788657919607,0.9958129598884602,0.8799176253373038,0.9222238761536102,0.9504487228656827,0.936123597577776,0.8536432909030242,0.9019524230148307,0.9492242595204483,0.9476749767977696,0.94844898542475,0.9637747319384509,0.8592964824119986,0.9417781274586198,0.9075056861257841,0.92432432427427,0.9999999999496751,A_Drvo0003_0003-1
0.98374755859375,0.98374755859375,0.9027636582702662,0.9699771100938612,0.8210282139131869,0.5409378278858461,0.8952471147136348,0.9039873934209389,0.9921714073299772,0.9963261193548112,0.995814655438423,0.9960703216897767,0.9943788672350008,0.7829442026117889,0.8572821318312255,0.9002900858881697,0.8782599045111171,0.7798373365592043,0.8398692810457494,0.9221252655146652,0.9039873934209389,0.9129662521702511,0.9059040075817002,0.0,0.0,0.0,0.0,1.0,A_Drvo0003_0003-2
