overall_accuracy,pixel_accuracy,pixel_accuracy_fg,frequency_weighted_iou,frequency_weighted_iou_fg,mean_iou,mean_boundary_f1,branch_recall,iou_background,precision_background,recall_background,f1_background,boundary_f1_background,iou_trunk,precision_trunk,recall_trunk,f1_trunk,boundary_f1_trunk,iou_branches,precision_branches,recall_branches,f1_branches,boundary_f1_branches,iou_support,precision_support,recall_support,f1_support,boundary_f1_support,stem
0.9793212890625,0.9793212890625,0.9286602700781805,0.9624129398585329,0.8569913042750801,0.7617759509071034,0.7885160245197227,0.9122958291246805,0.9832270435957403,0.9937715287505172,0.9893236353430933,0.9915425938963547,0.9807238565742361,0.5101364522417055,0.5927519818799413,0.7854141656662429,0.6756163675771375,0.5332323658704444,0.8399337688259825,0.9137139755230929,0.9122958291246805,0.9130043515815515,0.9348488873340826,0.9352576316536225,0.9563090698059984,0.977004192605764,0.9665458658401918,0.8974668203546412,A_Drvo0000_0000-0
0.97647216796875,0.97647216796875,0.9191471643320807,0.9565100008644372,0.8553696061790512,0.6800128625901672,0.6269095981845472,0.9496801490958529,0.9864945987824078,0.9929358915550209,0.9934670312974776,0.9932013903661278,0.9830945253069814,0.30185317177475757,0.5238095238094914,0.416011787819233,0.4637284423267616,0.27879160261257574,0.8643469490670688,0.9058326126645512,0.9496801490958529,0.9272383012754253,0.9058452481868552,0.8738384669286754,0.974385106672099,0.8943839845333472,0.9326721404264726,0.6960919437542106,A_Drvo0000_0000-1
0.973271484375,0.973271484375,0.9188453567058706,0.9509045290647619,0.8348269385946203,0.7497026282677551,0.7767925256220524,0.9262048192771063,0.9791198530076204,0.9924162397494058,0.9865010045340598,0.9894497813967134,0.9828411065203534,0.5206716013720795,0.7702991452991247,0.616371019448587,0.6847916418834029,0.5928641459077264,0.8091628537203213,0.8649244332493684,0.9262048192771063,0.894516325062943,0.9325285985727443,0.9192734297108646,0.9618895481515259,0.9540207585604781,0.9579389944468403,0.8049848323856861,A_Drvo0000_0000-2
0.98845947265625,0.98845947265625,0.9330963221688601,0.9788822043341097,0.883245855492345,0.80629220658131,0.8629560161676956,0.8601966416261553,0.9916069623373794,0.9957458578817799,0.9958257376881389,0.9957857961330127,0.9949318373974709,0.6496936403971973,0.6674625569784964,0.9606373008434563,0.7876536884761912,0.6891621125858731,0.8055138881704816,0.926853945958809,0.8601966416261553,0.892282129096916,0.923290164672101,0.963669091176251,0.9839465886500846,0.9790624766738786,0.9814984565957735,0.9764157712451125,A_Drvo0000_0000-3
0.9769873046875,0.9769873046875,0.908532055297391,0.9577796877895683,0.832232119218947,0.7787885165273035,0.8042922802221192,0.8696112304292313,0.9830572595946776,0.9921434676237437,0.990769988825439,0.9914562524997697,0.9710138291994931,0.6510434485117919,0.6584775086505076,0.9829545454545201,0.7886448403995131,0.6713651876655959,0.7927023039382567,0.8996296892609857,0.8696112304292313,0.8843658003361976,0.9057764119372601,0.8926197971318617,0.9485813406021529,0.9380053908355767,0.9432637219976794,0.8357352410635017,A_Drvo0000_0000-4
0.9807421875,0.9807421875,0.8998919929714829,0.9652289700335706,0.8353176659919574,0.7610975378305803,0.8142836734065014,0.8315685385851393,0.9884152561988664,0.9931776090046369,0.9951721538581048,0.9941738810017478,0.9921780763104756,0.6032525314513562,0.6349103826901238,0.923655156213274,0.7525358851191659,0.6609547123146982,0.7624570284462213,0.9017111200464599,0.8315685385851393,0.8652205598163276,0.8943222960629248,0.9175830535941633,0.9679172135901555,0.9463662139979079,0.9570204031855462,0.8875740118418818,A_Drvo0000_0000-5
0.98595947265625,0.98595947265625,0.9244386138276485,0.9747228444530884,0.8817239550006245,0.7793019040593926,0.831705124585637,0.8657269709901252,0.9902782262861801,0.9939836113117203,0.9962497078989812,0.9951153694569254,0.9916166298826536,0.5675332910589608,0.5796632124352207,0.9644396551723792,0.7241100323155449,0.6571403499988946,0.8135785465445969,0.9310648555931532,0.8657269709901252,0.8972079517034683,0.9247896769942591,0.9567938745746203,0.9936575052854092,0.9626731069059309,0.977919940324532,0.9131853467637571,A_Drvo0000_0000-6
0.9735986328125,0.9735986328125,0.8313143915003219,0.9529078221684928,0.7052710887742231,0.45313501796256306,0.8449813420955632,0.9164923812369258,0.9871018158522573,0.9937728133261792,0.9932454210011555,0.9935090471237046,0.9933949555194436,0.6060157229121533,0.8890188868460565,0.6556144459509389,0.7546821792927936,0.6365379084298384,0.753389330975536,0.8089185411777093,0.9164923812369258,0.8593520191122711,0.8984061178568511,0.0,0.0,0.0,0.0,1.0,A_Drvo0003_0003-0
0.986103515625,0.986103515625,0.9290178277744885,0.9735998960597022,0.8571039811097074,0.8470416336169818,0.9233932758692363,0.9270009920952382,0.9881949702209306,0.9948707506205178,0.9932554389184524,0.9940624385156916,0.9925920636815037,0.8608775524623694,0.9160902255639028,0.9345708368489611,0.925238257914079,0.8569621276116346,0.8569568947664244,0.9189720812182712,0.9270009920952382,0.9229690760568695,0.9592637357461713,0.8232904536221514,0.885007278020314,0.9219105382865108,0.9030820645619108,0.953953964249903,A_Drvo0003_0003-1
0.9766796875,0.9766796875,0.8664106329304567,0.9575141702108373,0.7642082654550297,0.5026571712388076,0.8621850961364935,0.8909024397107215,0.9863179332306223,0.993113237451645,0.9931104515796025,0.9931118444636701,0.9927676191946939,0.7237452126587346,0.8638796992481153,0.8169046129344133,0.839735718829763,0.7042611306428591,0.784226301057688,0.8675398695675978,0.8909024397107215,0.8790659576626579,0.8822941577666213,0.0,0.0,0.0,0.0,1.0,A_Drvo0003_0003-2
